■ヤマト運輸様｜ベース業務改善,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b4-実績検索,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,≪PC≫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▼機能概要,,,,,,,
,,配車発注管理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・実績情報の検索＆一覧表示および、実績情報の詳細画面に遷移できる,,,,,,
,,システム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▼項目,,,,,,,
,,発注管理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⑴実績検索：,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・検索条件が入力できる,,,,,
,,実績管理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,年月選択：プルダウンより対象の年月が選択できる,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,輸送パートナーID：本システムで登録した輸送パートナーのIDを入力する,,,,
,,被請求管理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,実績ID：対象の実績IDを入力する,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,作業区分：チェックボックスより、「運行/回送」「横持」「センター」「物流」「合計」のいずれかを選択できる,,,,
,,CSVアップロード,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,状態：チェックボックスより、「全承諾」「未承諾」のいずれかを選択できる,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・検索情報を入力し、「検索」ボタンを押下すると、該当のアカウント情報を一覧で表示する,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,承諾状況,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,会社コード,,,,会社名,,,,,,,サブアカウント,,,,,,,作業区分,,,,メッセージ,,,,,ステータス,,,,,最終データ更新日時,,,,,,,version,,,一斉メール送信,,,,,,月間運行指示書,,,,,,日別傭車費一覧,,,,,,,,,,,,,,,,,,,,⑵検索結果：,,,,,,
,,,,,,,,,S00001,,,,株式会社AAA,,,,,,,-,,,,,,,運行/回送,,,,未読あり,,,,,全承諾,,,,,2025/07/15 10:00,,,,,,,1,,,2025-07-20 00:00:00,,,,,,30/30,,,,,,30/30,,,,,,,,,,,,,,,,,,,,,・検索条件にマッチしたアカウント情報を表示する,,,,,
,,アクション履歴,,,,,,,,,,,,,,,,,,,,,,,,,横持,,,,-,,,,,全承諾,,,,,2025/07/15 10:00,,,,,,,1,,,2025-07-20 00:00:00,,,,,,30/30,,,,,,30/30,,,,,,,,,,,,,,,,,,,,,・表示項目は以下のとおり,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,センター,,,,-,,,,,全承諾,,,,,2025/07/15 10:00,,,,,,,2,,,2025-07-20 00:00:00,,,,,,30/30,,,,,,30/30,,,,,,,,,,,,,,,,,,,,,,会社コード：輸送パートナーの会社コードを表示する,,,,
,,マスタ管理,,,,,,,,,,,,,,,,,,,,,,,,,物流,,,,未読あり,,,,,全承諾,,,,,2025/07/15 10:00,,,,,,,2,,,-,,,,,,20/20,,,,,,20/20,,,,,,,,,,,,,,,,,,,,,,,,,会社コードのリンクを押下すると、「b5-実績詳細」画面に遷移する,
,,,,,,,,,,,,,,,,,,,,,,,,,,,合計,,,,未読あり,,,,,全承諾,,,,,2025/07/15 10:00,,,,,,,3,,,-,,,,,,20/20,,,,,,20/20,,,,,,,,,,,,,,,,,,,,,,会社名：輸送パートナーの名称を表示する,,,,
,,,,,,,,,S00002,,,,株式会社BBB,,,,,,,東京支店,,,,,,,運行/回送,,,,未読あり,,,,,全承諾,,,,,2025/07/15 10:00,,,,,,,3,,,-,,,,,,20/20,,,,,,20/20,,,,,,,,,,,,,,,,,,,,,,サブアカウント：輸送パートナーが保有するサブアカウント名を表示する,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,横持,,,,未読あり,,,,,全承諾,,,,,2025/07/15 10:00,,,,,,,4,,,-,,,,,,20/20,,,,,,20/20,,,,,,,,,,,,,,,,,,,,,,作業区分：「運行/回送」「横持」「センター」「物流」「合計」の中から該当する区分を表示する,,,,
,,,,,,,,,,,,,,,,,,,,神奈川支店,,,,,,,運行/回送,,,,-,,,,,未承諾,,,,,2025/07/15 10:00,,,,,,,4,,,-,,,,,,10/100,,,,,,10/100,,,,,,,,,,,,,,,,,,,,,,メッセージ：「未読あり」、未読がない場合は「-」を表示する,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,横持,,,,-,,,,,未承諾,,,,,2025/07/15 10:00,,,,,,,5,,,-,,,,,,10/100,,,,,,10/100,,,,,,,,,,,,,,,,,,,,,,ステータス：「全承諾」「未承諾」のどちらかを表示する,,,,
,,,,,,,,,S00003,,,,株式会社CCC,,,,,,,-,,,,,,,合計,,,,-,,,,,未承諾,,,,,2025/07/15 10:00,,,,,,,5,,,2025-07-20 00:00:00,,,,,,10/100,,,,,,10/100,,,,,,,,,,,,,,,,,,,,,,最終データ更新日時：最後にデータ更新を行った日時を表示する,,,,
,,,,,,,,,S00004,,,,株式会社DDD,,,,,,,-,,,,,,,合計,,,,未読あり,,,,,未承諾,,,,,2025/07/15 10:00,,,,,,,6,,,2025-07-20 00:00:00,,,,,,10/100,,,,,,10/100,,,,,,,,,,,,,,,,,,,,,,version：月間運行指示書の最新version（数字）を表示する,,,,
,,,,,,,,,S00005,,,,株式会社EEE,,,,,,,-,,,,,,,合計,,,,-,,,,,未承諾,,,,,2025/07/15 10:00,,,,,,,6,,,2025-07-20 00:00:00,,,,,,10/100,,,,,,10/100,,,,,,,,,,,,,,,,,,,,,,一斉メール送信：一斉メール送信を行った日付を表示する,,,,
,,,,,,,,,S00006,,,,株式会社FFF,,,,,,,-,,,,,,,物流,,,,-,,,,,全承諾,,,,,2025/07/15 10:00,,,,,,,7,,,2025-07-20 00:00:00,,,,,,30/30,,,,,,30/30,,,,,,,,,,,,,,,,,,,,,,,,,,一斉メール送信を行っていない場合は、「-」を表示する
,,,,,,,,,S00007,,,,株式会社GGG,,,,,,,-,,,,,,,物流,,,,未読あり,,,,,全承諾,,,,,2025/07/15 10:00,,,,,,,7,,,2025-07-20 00:00:00,,,,,,30/30,,,,,,30/30,,,,,,,,,,,,,,,,,,,,,,承諾状況：ベースが送付した月間運行指示書、日別傭車費一覧に対し、輸送パートナーが承諾した件数を表示する,,,,
,,,,,,,,,S00008,,,,株式会社HHH,,,,,,,関東支店,,,,,,,横持,,,,未読あり,,,,,全承諾,,,,,2025/07/15 10:00,,,,,,,8,,,-,,,,,,30/30,,,,,,30/30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,関西支店,,,,,,,横持,,,,未読あり,,,,,未承諾,,,,,2025/07/15 10:00,,,,,,,8,,,-,,,,,,0/20,,,,,,0/20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,S00009,,,,株式会社III,,,,,,,-,,,,,,,横持,,,,未読あり,,,,,未承諾,,,,,2025/07/15 10:00,,,,,,,9,,,2025-07-20 00:00:00,,,,,,0/20,,,,,,0/20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,S00010,,,,株式会社JJJ,,,,,,,-,,,,,,,横持,,,,-,,,,,未承諾,,,,,2025/07/15 10:00,,,,,,,9,,,2025-07-20 00:00:00,,,,,,0/20,,,,,,0/20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ログアウト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
